date,Unnamed: 0,jalore,churu,barmer,jaisalmer,ajmer,ganganagar,sikar,bikaner
2001-03-22,183035,0.0,0.0,0.2656,0.2798,0.0,0.0,0.0,0.0
2001-03-27,183060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-01,183085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-06,183110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-11,183135,2.3829000000000002,4.8289,3.7114,0.0,3.7379,0.0,8.8476,0.0
2001-04-16,183160,0.3274,11.9239,0.5832,3.0042,11.5866,4.4910000000000005,5.1288,5.9786
2001-04-21,183185,0.0,0.0,0.2656,0.0,0.0,0.0,0.0,0.0
2001-04-26,183210,0.0,0.3702,0.0,0.0,0.0,0.0,1.6177,0.0
2001-05-01,183235,0.0,0.1367,0.0,0.0,0.1003,0.0,1.6177,0.5085
2001-05-06,183260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-11,183285,0.0,0.0,10.3571,10.9103,3.6667,0.0,0.0,0.0
2001-05-16,183310,1.812,21.5203,0.0,0.4663,183.5734,30.688299999999998,16.6286,33.3273
2001-05-21,183335,0.0,12.9287,0.0,0.0,0.0,26.1973,5.1928,13.6272
2001-05-26,183360,1.2901,0.4196,0.0,0.0,0.0,6.7364,5.9022,0.0
2001-05-31,183385,0.5321,1.2957,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-05,183410,0.0,3.1807,0.0,0.0,1.4952,68.8614,8.1924,0.0
2001-06-10,183435,10.8688,0.5752,3.6873,69.1269,28.3415,0.0,4.5017,27.0838
2001-06-15,183460,52.1657,10.0175,9.7746,3.7116,32.2401,0.0,13.878,55.10680000000001
2001-06-20,183485,0.0,22.6867,0.0,0.0,0.0,11.9759,29.5153,0.0
2001-06-25,183510,0.0,10.2397,3.5669,0.0,2.3684000000000003,0.0,23.1608,1.3802
2001-06-30,183535,33.7451,31.040100000000002,0.509,61.1456,18.5075,0.0,16.6304,5.482900000000001
2001-07-05,183560,17.5719,18.070100000000004,38.1942,14.8995,19.222700000000003,8.2334,17.896500000000003,3.4619
2001-07-10,183585,76.19879999999999,26.4224,34.6897,29.9387,22.7552,50.149100000000004,14.2221,9.8863
2001-07-15,183610,4.0155,19.29,0.1328,0.0,2.9374000000000002,43.4127,25.358800000000002,0.0
2001-07-20,183635,6.4647,38.8789,0.3963,5.7289,17.1654,0.0,5.6383,4.2802
2001-07-25,183660,4.9769000000000005,14.2312,48.2091,76.9795,34.7548,113.77109999999999,44.3241,1.2374
2001-07-30,183685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-04,183710,21.1059,48.4067,5.8672,0.6994,1.3587,0.0,8.398399999999999,17.1662
2001-08-09,183735,45.9418,17.212500000000002,62.890699999999995,61.744299999999996,58.7108,0.0,27.7491,6.0647
2001-08-14,183760,29.8013,18.3163,0.0,0.0,6.0948,6.7364,25.1367,13.9418
2001-08-19,183785,0.0,0.0,1.859,0.0,0.3908,0.0,0.327,0.0
2001-08-24,183810,0.0,0.0,0.1328,0.1399,0.0,0.0,0.0,0.109
2001-08-29,183835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-03,183860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-08,183885,0.0,0.0,0.0,0.0,5.9992,0.0,3.0915,0.0
2001-09-13,183910,0.0,0.0,0.0,0.0,4.0171,0.0,0.0,9.2614
2001-09-18,183935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-23,183960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-28,183985,0.0,0.2733,0.0,0.0,0.0,0.0,0.327,0.0
2001-10-03,184010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9841
2001-10-08,184035,3.5052,0.0,11.6886,0.4663,2.7874,0.0,3.1831,0.3632
2001-10-13,184060,25.7596,0.0,10.4458,0.0,5.9349,0.0,2.6184,0.0
2001-10-18,184085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-23,184110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-28,184135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-02,184160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-07,184185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-12,184210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-17,184235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-22,184260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-27,184285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-02,184310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07,184335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12,184360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-17,184385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-22,184410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,184435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,184460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-06,184485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-11,184510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-16,184535,0.0,3.2074,0.0,0.0,0.0,0.0,0.5822,0.0
2002-01-21,184560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-26,184585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-31,184610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-05,184635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-10,184660,0.0,1.1112,0.0,0.0,2.4685,0.0,14.360299999999999,0.0
2002-02-15,184685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-20,184710,0.0,1.2062,0.0,0.0,0.0,12.469,0.0,0.0
2002-02-25,184735,0.0,0.3794,0.0,0.0,0.0,0.0,4.5484,0.0
2002-03-02,184760,0.0,2.1383,0.0,1.5709,0.0,0.0,0.0,3.9658
2002-03-07,184785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-12,184810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-17,184835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-22,184860,0.0,0.0,0.0,0.0,0.0,0.6614,0.0,0.0
2002-03-27,184885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-01,184910,0.0,0.1635,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-06,184935,0.298,5.629,0.1293,0.0,0.5041,0.0,0.623,0.0
2002-04-11,184960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-16,184985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-21,185010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-26,185035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-01,185060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-06,185085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-11,185110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-16,185135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-21,185160,0.0,0.0,0.0,0.0,0.0,0.6483,0.0,0.0
2002-05-26,185185,0.0,58.5862,0.0,0.0,24.856299999999997,32.2115,24.155600000000003,6.9578
2002-05-31,185210,18.9214,0.0,13.6463,10.7323,0.3909,15.5405,1.3544,0.2077
2002-06-05,185235,0.0,3.5451,0.0,0.0,0.0,0.4249,1.5404,0.0
2002-06-10,185260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-15,185285,0.0,29.3463,0.0,0.0,16.3263,27.9059,15.187299999999999,3.1628
2002-06-20,185310,0.0,8.6581,0.0,0.0,0.7333,0.0,8.6278,0.215
2002-06-25,185335,55.4363,23.3725,25.802100000000003,0.6345,13.3112,0.0,0.0,0.0
2002-06-30,185360,2.8938,0.0,1.1274,4.6632,15.6,0.0,4.2257,0.0
2002-07-05,185385,0.0,0.0,0.0,0.0,0.0,0.4371,0.0,0.0
2002-07-10,185410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-15,185435,0.0,0.0,0.0,0.0,2.1418,0.6374,0.0,0.0
2002-07-20,185460,0.614,9.2612,0.0,0.0,11.3081,0.0,0.8289,0.0
2002-07-25,185485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-30,185510,0.0,3.1097,0.0,0.0,6.4212,1.8283,3.3096,0.0
2002-08-04,185535,2.3428,9.713899999999999,0.0,0.0,3.0900000000000003,0.0,27.691000000000003,0.0
2002-08-09,185560,8.1678,49.7229,0.0,0.0,11.7713,0.0,3.1055,0.0
2002-08-14,185585,0.0,13.6998,0.0,0.1865,7.9716,0.0,0.0,0.0
2002-08-19,185610,0.0,16.7558,0.0,0.0,8.3296,0.0,8.1543,8.8684
2002-08-24,185635,6.5522,0.1851,3.5109,0.0,12.1593,0.0,0.4348,0.0
2002-08-29,185660,13.3574,2.1006,0.5291,10.4104,3.6671,23.7378,5.2848999999999995,0.1038
2002-09-03,185685,18.3988,2.7965,13.051300000000001,9.1719,1.0289,1.263,10.5949,0.0
2002-09-08,185710,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-13,185735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-18,185760,12.0029,0.0,13.87,0.0,3.3389,0.0,0.0,0.0
2002-09-23,185785,0.0,1.6659,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-28,185810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-03,185835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-08,185860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-13,185885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-18,185910,0.0,0.0,0.0,0.0,0.0,0.3409,0.0,0.0
2002-10-23,185935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-28,185960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-02,185985,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-07,186010,0.0,0.0,1.3182,0.5129,0.0,0.0,0.0,5.4644
2002-11-12,186035,0.0,0.0,0.676,0.0,0.0,0.0,6.9564,1.7265
2002-11-17,186060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-22,186085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-27,186110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-02,186135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-07,186160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-12,186185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-17,186210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-22,186235,0.0,1.0765,0.0,0.0,0.0,0.1621,0.0,0.0
2002-12-27,186260,1.1762,9.6893,3.5064,10.4025,12.9314,12.0473,13.5369,7.305
2003-01-01,186285,0.0,0.4196,0.0,0.0,0.0,0.0,0.5742,0.0
2003-01-06,186310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-11,186335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-16,186360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-21,186385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-26,186410,0.0,1.2293,0.1034,0.5595,0.0,0.3273,2.3533,4.1488
2003-01-31,186435,3.828,11.346599999999999,0.4056,0.0,0.6292,0.1136,17.3442,7.1919
2003-02-05,186460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-10,186485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-15,186510,63.37649999999999,2.6197,9.7075,23.389,33.1164,55.6842,11.0702,15.451
2003-02-20,186535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4397
2003-02-25,186560,0.0,10.9884,0.0,0.0,0.0,0.0,7.472,4.8006
2003-03-02,186585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-07,186610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-12,186635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-17,186660,0.0,0.0,0.0,0.0,0.0,0.0,1.7391,0.0
2003-03-22,186685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-27,186710,0.0,2.7089,0.0,0.0,0.0,0.0,0.1314,0.109
2003-04-01,186735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-06,186760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-11,186785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-16,186810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392
2003-04-21,186835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-26,186860,0.0,0.0,0.0,1.1656,0.0,0.0,0.0,0.0
2003-05-01,186885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-06,186910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816
2003-05-11,186935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-16,186960,0.0,0.0,0.0,0.0,0.0,0.0,1.7391,0.0
2003-05-21,186985,0.0,15.7847,0.0,0.0,0.0,0.0,1.3524,4.8802
2003-05-26,187010,0.0,0.0,0.0,0.0,0.0,0.0,0.3194,0.0
2003-05-31,187035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-05,187060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-10,187085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-15,187110,76.8854,12.4263,34.0081,1.4674,3.129,0.0,19.9635,6.0139000000000005
2003-06-20,187135,11.0123,4.1072,1.0724,0.0,9.2592,0.1055,46.8406,0.6977
2003-06-25,187160,0.0,0.1851,0.0,0.0,2.8894,0.0,4.7293,0.0
2003-06-30,187185,5.4768,8.9588,0.8852,0.6899,0.405,63.9295,1.3822,0.0
2003-07-05,187210,12.4237,56.1354,37.537800000000004,33.8041,57.220600000000005,46.226699999999994,63.212999999999994,76.5138
2003-07-10,187235,107.1207,72.1319,73.2716,6.8117,7.9946,15.9936,101.1944,36.2767
2003-07-15,187260,59.170100000000005,20.088099999999997,47.160500000000006,1.3175,39.735,13.8903,26.5016,19.5183
2003-07-20,187285,34.3865,96.1197,43.0514,9.1562,22.697699999999998,63.7743,51.739000000000004,36.1923
2003-07-25,187310,88.1422,33.958299999999994,139.6513,13.966299999999999,16.7406,7.6576,35.8884,0.45940000000000003
2003-07-30,187335,2.2584999999999997,23.5298,4.8248,4.8453,0.2025,0.0,4.1013,0.4699
2003-08-04,187360,8.5115,33.5046,11.58,1.3234,62.1832,8.6898,26.8257,6.644
2003-08-09,187385,6.429,41.4076,13.1964,0.3453,56.6578,39.6542,31.656399999999998,0.1798
2003-08-14,187410,0.0,2.3491,0.0,0.0,1.9878,0.0,8.0176,0.0
2003-08-19,187435,0.0,3.4295999999999998,1.0816,10.1653,2.3528,9.8005,0.0,0.0
2003-08-24,187460,187.2133,2.5576,66.7608,74.2303,20.0129,0.1247,7.2617,0.9563999999999999
2003-08-29,187485,1.2849,52.5948,3.8373,2.1346000000000003,0.0,30.4633,23.8526,8.0327
2003-09-03,187510,0.1354,1.3334,0.0,0.0,4.7331,0.8436,0.6911,0.1631
2003-09-08,187535,0.0,2.545,0.0,0.0,0.0,11.7174,16.7366,0.0
2003-09-13,187560,0.0,3.259,0.0,0.0,11.3747,0.0,3.0993000000000004,0.0
2003-09-18,187585,0.4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-09-23,187610,24.7684,0.0,0.0,0.0,4.8625,27.8242,2.4083,0.0
2003-09-28,187635,0.0,1.6602,0.0,0.0,0.88,9.8725,0.0,32.3074
2003-10-03,187660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-08,187685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-13,187710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-18,187735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-23,187760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-28,187785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-02,187810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-07,187835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-12,187860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-17,187885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-22,187910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-27,187935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-02,187960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-07,187985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-12,188010,0.0,0.5408,0.0,0.0,0.0,0.0,2.0314,0.0
2003-12-17,188035,0.0,0.1851,0.0,0.0,0.0,0.0,2.7644,0.0
2003-12-22,188060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-27,188085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,188110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-06,188135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-11,188160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-16,188185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-21,188210,0.4093,3.0101,0.0,0.0,1.2749,1.3049,6.0585,3.1237
2004-01-26,188235,0.0,1.8199,0.0,0.0,0.0,0.6659,0.0,0.1453
2004-01-31,188260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-05,188285,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0
2004-02-10,188310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-15,188335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-20,188360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-25,188385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-01,188410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-06,188435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-11,188460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-16,188485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-21,188510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-26,188535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-31,188560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-05,188585,10.5579,0.0,7.3011,0.0,0.0,0.0,0.3613,0.0
2004-04-10,188610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-15,188635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-20,188660,0.0,0.0,0.4426,0.0,0.0,0.0,0.0,0.0
2004-04-25,188685,0.0,2.6298,0.0,0.1726,0.0,0.0,0.0,2.874
2004-04-30,188710,0.0,4.1373,0.0,0.2798,0.0,0.0,7.16,7.406
2004-05-05,188735,0.0,0.0,0.0,0.0,0.0,0.0,0.9583,0.0
2004-05-10,188760,1.1613,0.0,0.0,0.0,5.0971,0.0,0.0,0.0
2004-05-15,188785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-20,188810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-25,188835,0.0,14.3339,0.0,0.0,18.962,20.6102,17.2208,0.0
2004-05-30,188860,0.0,3.6021,5.6055,0.0,0.0,0.0,1.5428000000000002,2.452
2004-06-04,188885,0.0,0.0,0.0,0.0,0.0,13.173000000000002,0.0,0.0
2004-06-09,188910,7.7863,0.0,5.0215,1.5387,1.0928,0.5549,7.4221,0.0
2004-06-14,188935,42.3932,0.0,12.326,2.1529,0.8291,8.9458,0.3613,0.3869
2004-06-19,188960,0.0,2.5915,0.0,0.0,0.0,42.6094,6.3796,0.0
2004-06-24,188985,0.8993,5.1927,0.8484,1.8881,8.0964,56.2204,6.4259,4.4064
2004-06-29,189010,1.1913,4.6157,0.0,0.0,2.2766,0.0,0.0,0.0
2004-07-04,189035,48.506299999999996,3.7923999999999998,0.177,0.4316,39.264599999999994,0.0,20.580799999999996,0.41700000000000004
2004-07-09,189060,0.0,11.7491,0.0,0.0,0.0,0.0,0.0,0.0
2004-07-14,189085,0.4933,32.5548,0.0,0.0,0.9903,0.0,1.6389,0.0
2004-07-19,189110,0.0,7.1334,0.0,0.0,0.0,0.111,1.9325,5.0836
2004-07-24,189135,0.0,8.9128,0.0,0.0,1.9402,0.0,11.0007,0.0
2004-07-29,189160,65.8729,13.970500000000001,59.904799999999994,2.4068,34.387,19.8218,59.609300000000005,21.362000000000002
2004-08-03,189185,7.7867,0.0,3.5932,0.0,3.0159,1.0351,14.7066,6.764200000000001
2004-08-08,189210,43.4026,9.0748,4.9511,33.293099999999995,27.3523,11.7328,45.846599999999995,3.4574000000000003
2004-08-13,189235,36.733599999999996,27.8066,34.014,0.0,62.2854,0.0,40.8497,13.1121
2004-08-18,189260,2.7635,20.7265,0.0,0.0,2.5088,0.0,23.9396,19.754
2004-08-23,189285,8.0924,9.176900000000002,26.9328,0.0,47.8585,0.0,9.7705,0.1756
2004-08-28,189310,0.0,1.2588,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-02,189335,0.0,15.5256,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-07,189360,0.0,6.7138,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-12,189385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-17,189410,6.0201,15.888,13.5163,1.6277,0.1337,0.0,2.1739,0.0
2004-09-22,189435,9.1236,0.0,20.7713,1.0447,3.1985,0.0,0.0,19.1706
2004-09-27,189460,16.7032,0.9155,17.5892,10.082,2.8942,3.5181,1.1483,0.0
2004-10-02,189485,21.2053,12.9499,5.1306,8.6483,0.9896,17.2046,25.3662,1.7798
2004-10-07,189510,4.503,9.8345,0.0,0.0,0.0,0.0,3.0434,0.8139
2004-10-12,189535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-17,189560,0.0,0.0,0.0,0.0,0.1821,0.0,0.0,0.0
2004-10-22,189585,0.0,0.0,0.0,0.0,3.0051,0.0,0.0,0.0
2004-10-27,189610,0.0,0.0,0.0,0.0,0.9106,0.0,0.0,0.0
2004-11-01,189635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-06,189660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-11,189685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-16,189710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-21,189735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-26,189760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-01,189785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-06,189810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-11,189835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-16,189860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-21,189885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-26,189910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-31,189935,0.0,1.1534,0.0,0.0,0.0,9.3056,0.0,2.8507
2005-01-05,189960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-10,189985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-15,190010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3553
2005-01-20,190035,0.0,1.297,0.4426,0.0,0.0,0.0,0.2129,0.2179
2005-01-25,190060,0.0,0.1367,0.3098,0.0,0.0,1.1052,0.3613,0.0
2005-01-30,190085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,190110,0.0,49.2808,0.7524,0.0,0.0,23.5193,10.789100000000001,16.124200000000002
2005-02-09,190135,0.0,11.205,0.0,0.0,1.2749,16.1837,2.1536,14.3639
2005-02-14,190160,0.0,2.0762,0.0,0.0,0.0,7.8014,0.0,0.0
2005-02-19,190185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-24,190210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,190235,0.0,0.0,0.0,0.0,1.0017,0.0,3.4223,0.0
2005-03-06,190260,0.0,31.7519,0.0,0.8393,1.8531,17.5243,0.2129,1.8362
2005-03-11,190285,0.0,0.0,0.0,0.0,0.3343,0.1331,3.1676,0.0
2005-03-16,190310,0.0,0.716,0.0,0.0,0.0,16.1954,0.0,0.0
2005-03-21,190335,0.0,9.1229,0.0,0.0,0.0,9.2341,5.0944,0.0
2005-03-26,190360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-31,190385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-05,190410,0.0,0.0,0.0,0.0,0.0,4.4729,0.0,0.0
2005-04-10,190435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-15,190460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-20,190485,0.1562,0.1635,0.2586,0.4663,0.0,0.0,0.6911,0.9591999999999999
2005-04-25,190510,7.0676000000000005,4.0847,1.0199,1.865,12.9266,1.4783,0.3456,0.0
2005-04-30,190535,0.8789,18.3827,3.4199,47.5821,0.0,0.0,4.5464,0.2179
2005-05-05,190560,1.8219,29.4368,0.0,0.0,0.0,13.7091,2.7154,16.071
2005-05-10,190585,0.0,1.2588,0.0,0.0,0.0,0.0,0.0,6.0991
2005-05-15,190610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-20,190635,0.0,0.0,0.1293,0.0,0.0,0.0,0.0,0.0
2005-05-25,190660,1.4735,0.5558,0.0,0.8393,0.0,0.0,1.0367,0.1816
2005-05-30,190685,0.1041,0.0,20.0882,0.0,0.0,0.0,0.0,3.0284
2005-06-04,190710,0.9005,6.0588,0.0,0.0,0.0,0.0,10.4487,0.0
2005-06-09,190735,0.186,2.0963000000000003,0.0,2.6493,1.82,3.328,0.0,5.1626
2005-06-14,190760,0.0,0.7515,0.0,0.0,3.1796,2.5559,1.3244,1.3975
2005-06-19,190785,13.6535,24.983999999999998,0.2844,18.8648,0.0,0.0,1.445,0.0
