date,HULL,OT
2022-05-25 00:30:00.00,0.7513,0.0
2022-05-25 01:00:00.00,0.7279,0.0
2022-05-25 01:30:00.00,0.7995,0.0
2022-05-25 02:00:00.00,0.7578,0.0
2022-05-25 02:30:00.00,0.7643,0.0
2022-05-25 03:00:00.00,0.7357,0.0
2022-05-25 03:30:00.00,0.6680,0.0
2022-05-25 04:00:00.00,0.6523,0.0
2022-05-25 04:30:00.00,0.6406,0.0
2022-05-25 05:00:00.00,0.6081,0.0
2022-05-25 05:30:00.00,0.6172,0.0
2022-05-25 06:00:00.00,0.5977,0.0
2022-05-25 06:30:00.00,0.6185,0.0
2022-05-25 07:00:00.00,0.6237,0.0
2022-05-25 07:30:00.00,0.6549,0.0
2022-05-25 08:00:00.00,0.6432,0.0
2022-05-25 09:00:00.00,0.7500,0.0
2022-05-25 09:30:00.00,0.9323,0.0
2022-05-25 10:00:00.00,1.0000,0.0
2022-05-25 10:30:00.00,0.9831,0.0
2022-05-25 11:00:00.00,0.7344,0.0
2022-05-25 11:30:00.00,0.6706,0.0
2022-05-25 12:00:00.00,0.6836,0.0
2022-05-25 12:30:00.00,0.6901,0.0
2022-05-25 13:00:00.00,0.7018,0.0
2022-05-25 13:30:00.00,0.7070,0.0
2022-05-25 14:00:00.00,0.7122,0.0
2022-05-25 14:30:00.00,0.7174,0.0
2022-05-25 15:00:00.00,0.7161,0.0
2022-05-25 15:30:00.00,0.7227,0.0
2022-05-25 16:00:00.00,0.7214,0.0
2022-05-25 16:30:00.00,0.7253,0.0
2022-05-25 17:00:00.00,0.7227,0.0
2022-05-25 17:30:00.00,0.7318,0.0
2022-05-25 18:00:00.00,0.7409,0.0
2022-05-25 18:30:00.00,0.7357,0.0
2022-05-25 19:00:00.00,0.7370,0.0
2022-05-25 19:30:00.00,0.7409,0.0
2022-05-25 20:00:00.00,0.7474,0.0
2022-05-25 20:30:00.00,0.7487,0.0
2022-05-25 21:00:00.00,0.7487,0.0
2022-05-25 21:30:00.00,0.7500,0.0
2022-05-25 22:00:00.00,0.7487,0.0
2022-05-25 22:30:00.00,0.7461,0.0
2022-05-25 23:00:00.00,0.7435,0.0
2022-05-25 23:30:00.00,0.7409,0.0
2022-05-26 00:00:00.00,0.7398,4.0
2022-05-26 00:30:00.00,0.7345,0.0
2022-05-26 01:00:00.00,0.7226,0.0
2022-05-26 01:30:00.00,0.7094,0.0
2022-05-26 02:00:00.00,0.7015,0.0
2022-05-26 02:30:00.00,0.6843,0.0
2022-05-26 03:00:00.00,0.6737,0.0
2022-05-26 03:30:00.00,0.6565,0.0
2022-05-26 04:00:00.00,0.6446,0.0
2022-05-26 04:30:00.00,0.6275,0.0
2022-05-26 05:00:00.00,0.6050,0.0
2022-05-26 05:30:00.00,0.6037,0.0
2022-05-26 06:00:00.00,0.5971,0.0
2022-05-26 06:30:00.00,0.5997,0.0
2022-05-26 07:00:00.00,0.6143,0.0
2022-05-26 07:30:00.00,0.5984,0.0
2022-05-26 08:00:00.00,0.6143,0.0
2022-05-26 08:30:00.00,0.6024,0.0
2022-05-26 09:00:00.00,0.6063,0.0
2022-05-26 09:30:00.00,0.6129,0.0
2022-05-26 10:00:00.00,0.6288,0.0
2022-05-26 10:30:00.00,0.6420,0.0
2022-05-26 11:00:00.00,0.6605,0.0
2022-05-26 11:30:00.00,0.6724,0.0
2022-05-26 12:00:00.00,0.6777,0.0
2022-05-26 12:30:00.00,0.6856,0.0
2022-05-26 13:00:00.00,0.6935,0.0
2022-05-26 13:30:00.00,0.7015,0.0
2022-05-26 14:00:00.00,0.6975,0.0
2022-05-26 14:30:00.00,0.7133,0.0
2022-05-26 15:00:00.00,0.7213,0.0
2022-05-26 15:30:00.00,0.7147,0.0
2022-05-26 16:00:00.00,0.7173,0.0
2022-05-26 16:30:00.00,0.7239,0.0
2022-05-26 17:00:00.00,0.7318,0.0
2022-05-26 17:30:00.00,0.8428,0.0
2022-05-26 18:00:00.00,0.9102,0.0
2022-05-26 18:30:00.00,0.9789,0.0
2022-05-26 19:00:00.00,1.0000,0.0
2022-05-26 19:30:00.00,0.9723,0.0
2022-05-26 20:00:00.00,0.8904,0.0
2022-05-26 20:30:00.00,0.8904,0.0
2022-05-26 21:00:00.00,0.8177,0.0
2022-05-26 21:30:00.00,0.7569,0.0
2022-05-26 22:00:00.00,0.7503,0.0
2022-05-26 22:30:00.00,0.7450,0.0
2022-05-26 23:00:00.00,0.7450,0.0
2022-05-26 23:30:00.00,0.7437,0.0
2022-05-27 00:00:00.00,0.8676,0.5
2022-05-27 00:30:00.00,0.8584,0.0
2022-05-27 01:00:00.00,0.8356,0.0
2022-05-27 01:30:00.00,0.8097,0.0
2022-05-27 02:00:00.00,0.7945,0.0
2022-05-27 02:30:00.00,0.7763,0.0
2022-05-27 03:00:00.00,0.7549,0.0
2022-05-27 03:30:00.00,0.7336,0.0
2022-05-27 04:00:00.00,0.7321,0.0
2022-05-27 04:30:00.00,0.7032,0.0
2022-05-27 05:00:00.00,0.6956,0.0
2022-05-27 05:30:00.00,0.7047,0.0
2022-05-27 06:00:00.00,0.6956,0.0
2022-05-27 06:30:00.00,0.7017,0.0
2022-05-27 07:00:00.00,0.7275,0.0
2022-05-27 07:30:00.00,0.7047,0.0
2022-05-27 08:00:00.00,0.7108,0.0
2022-05-27 08:30:00.00,0.7108,0.0
2022-05-27 09:00:00.00,0.7062,0.0
2022-05-27 09:30:00.00,0.7093,0.0
2022-05-27 10:00:00.00,0.7336,0.0
2022-05-27 10:30:00.00,0.7352,0.0
2022-05-27 11:00:00.00,0.7352,0.0
2022-05-27 11:30:00.00,0.7595,0.0
2022-05-27 12:00:00.00,0.7686,0.0
2022-05-27 12:30:00.00,0.7763,0.0
2022-05-27 13:00:00.00,0.7793,0.0
2022-05-27 13:30:00.00,0.7884,0.0
2022-05-27 14:00:00.00,0.8006,0.0
2022-05-27 14:30:00.00,0.8052,0.0
2022-05-27 15:00:00.00,0.8097,0.0
2022-05-27 15:30:00.00,0.8067,0.0
2022-05-27 16:00:00.00,0.8097,0.0
2022-05-27 16:30:00.00,0.8143,0.0
2022-05-27 17:00:00.00,0.8189,0.0
2022-05-27 17:30:00.00,0.8280,0.0
2022-05-27 18:00:00.00,0.8417,0.0
2022-05-27 18:30:00.00,0.8463,0.0
2022-05-27 19:00:00.00,0.8508,0.0
2022-05-27 19:30:00.00,0.8676,0.0
2022-05-27 20:00:00.00,0.8706,0.0
2022-05-27 21:00:00.00,0.8813,0.0
2022-05-27 21:30:00.00,0.8737,0.0
2022-05-27 22:00:00.00,0.8706,0.0
2022-05-27 23:00:00.00,1.0000,0.0
2022-05-27 23:30:00.00,0.9391,0.0
2022-05-28 00:00:00.00,0.8260,1.0
2022-05-28 00:30:00.00,0.7685,0.0
2022-05-28 01:30:00.00,0.7603,0.0
2022-05-28 02:00:00.00,0.7425,0.0
2022-05-28 02:30:00.00,0.7315,0.0
2022-05-28 03:00:00.00,0.7247,0.0
2022-05-28 03:30:00.00,0.7123,0.0
2022-05-28 04:00:00.00,0.7014,0.0
2022-05-28 04:30:00.00,0.6973,0.0
2022-05-28 05:00:00.00,0.7000,0.0
2022-05-28 05:30:00.00,0.7000,0.0
2022-05-28 06:00:00.00,0.6890,0.0
2022-05-28 06:30:00.00,0.7110,0.0
2022-05-28 07:00:00.00,0.7068,0.0
2022-05-28 07:30:00.00,0.6918,0.0
2022-05-28 08:00:00.00,0.6959,0.0
2022-05-28 08:30:00.00,0.6959,0.0
2022-05-28 09:00:00.00,0.6890,0.0
2022-05-28 09:30:00.00,0.6918,0.0
2022-05-28 10:00:00.00,0.6986,0.0
2022-05-28 10:30:00.00,0.7096,0.0
2022-05-28 11:00:00.00,0.7164,0.0
2022-05-28 11:30:00.00,0.7342,0.0
2022-05-28 12:00:00.00,0.7233,0.0
2022-05-28 12:30:00.00,0.7493,0.0
2022-05-28 13:00:00.00,0.7370,0.0
2022-05-28 13:30:00.00,0.7370,0.0
2022-05-28 14:00:00.00,0.7521,0.0
2022-05-28 14:30:00.00,0.7740,0.0
2022-05-28 15:00:00.00,0.7712,0.0
2022-05-28 15:30:00.00,0.7671,0.0
2022-05-28 16:00:00.00,0.8959,0.0
2022-05-28 16:30:00.00,0.9671,0.0
2022-05-28 17:00:00.00,0.9945,0.0
2022-05-28 17:30:00.00,1.0000,0.0
2022-05-28 18:00:00.00,0.9055,0.0
2022-05-28 19:00:00.00,0.8932,0.0
2022-05-28 19:30:00.00,0.9616,0.0
2022-05-28 20:00:00.00,0.9068,0.0
2022-05-28 20:30:00.00,0.8041,0.0
2022-05-28 21:00:00.00,0.8110,0.0
2022-05-28 21:30:00.00,0.8274,0.0
2022-05-28 22:00:00.00,0.8096,0.0
2022-05-28 22:30:00.00,0.8699,0.0
2022-05-28 23:00:00.00,0.9301,0.0
2022-05-28 23:30:00.00,0.9274,0.0
2022-05-29 00:00:00.00,0.9083,9.5
2022-05-29 00:30:00.00,0.8295,0.0
2022-05-29 01:00:00.00,0.8992,0.0
2022-05-29 01:30:00.00,0.9780,0.0
2022-05-29 02:00:00.00,0.9509,0.0
2022-05-29 02:30:00.00,0.9974,0.0
2022-05-29 03:00:00.00,0.9703,0.0
2022-05-29 03:30:00.00,1.0000,0.0
2022-05-29 04:00:00.00,0.9561,0.0
2022-05-29 04:30:00.00,0.9703,0.0
2022-05-29 05:00:00.00,0.9096,0.0
2022-05-29 05:30:00.00,0.8902,0.0
2022-05-29 06:00:00.00,0.8656,0.0
2022-05-29 06:30:00.00,0.8450,0.0
2022-05-29 07:00:00.00,0.7868,0.0
2022-05-29 07:30:00.00,0.8540,0.0
2022-05-29 08:00:00.00,0.7119,0.0
2022-05-29 08:30:00.00,0.8062,0.0
2022-05-29 09:00:00.00,0.6654,0.0
2022-05-29 09:30:00.00,0.6848,0.0
2022-05-29 10:00:00.00,0.6822,0.0
2022-05-29 10:30:00.00,0.6731,0.0
2022-05-29 11:00:00.00,0.6809,0.0
2022-05-29 11:30:00.00,0.6835,0.0
2022-05-29 12:00:00.00,0.6822,0.0
2022-05-29 12:30:00.00,0.6873,0.0
2022-05-29 13:00:00.00,0.6899,0.0
2022-05-29 13:30:00.00,0.6951,0.0
2022-05-29 14:00:00.00,0.6951,0.0
2022-05-29 14:30:00.00,0.6925,0.0
2022-05-29 15:30:00.00,0.7028,0.0
2022-05-29 16:00:00.00,0.6990,0.0
2022-05-29 16:30:00.00,0.7274,0.0
2022-05-29 17:00:00.00,0.7183,0.0
2022-05-29 17:30:00.00,0.7119,0.0
2022-05-29 18:00:00.00,0.7171,0.0
2022-05-29 18:30:00.00,0.7093,0.0
2022-05-29 19:00:00.00,0.7171,0.0
2022-05-29 19:30:00.00,0.7183,0.0
2022-05-29 20:00:00.00,0.7248,0.0
2022-05-29 20:30:00.00,0.7248,0.0
2022-05-29 21:00:00.00,0.7300,0.0
2022-05-29 21:30:00.00,0.7158,0.0
2022-05-29 22:00:00.00,0.7183,0.0
2022-05-29 22:30:00.00,0.7261,0.0
2022-05-29 23:00:00.00,0.7248,0.0
2022-05-29 23:30:00.00,0.7183,0.0
2022-05-30 00:00:00.00,0.9498,8.0
2022-05-30 00:15:00.00,0.9497,0.0
2022-05-30 00:30:00.00,0.9446,0.0
2022-05-30 00:45:00.00,0.9393,0.0
2022-05-30 01:00:00.00,0.9377,0.0
2022-05-30 01:15:00.00,0.9307,0.0
2022-05-30 01:30:00.00,0.9256,0.0
2022-05-30 01:45:00.00,0.9151,0.0
2022-05-30 02:00:00.00,0.9118,0.0
2022-05-30 02:15:00.00,0.9099,0.0
2022-05-30 02:30:00.00,0.8997,0.0
2022-05-30 02:45:00.00,0.8891,0.0
2022-05-30 03:00:00.00,0.8910,0.0
2022-05-30 03:15:00.00,0.8856,0.0
2022-05-30 03:30:00.00,0.8668,0.0
2022-05-30 03:45:00.00,0.8579,0.0
2022-05-30 04:00:00.00,0.8495,0.0
2022-05-30 04:15:00.00,0.8475,0.0
2022-05-30 04:30:00.00,0.8391,0.0
2022-05-30 04:45:00.00,0.8544,0.0
2022-05-30 05:15:00.00,0.8579,0.0
2022-05-30 05:30:00.00,0.8356,0.0
2022-05-30 05:45:00.00,0.8527,0.0
2022-05-30 06:00:00.00,0.8339,0.0
2022-05-30 06:15:00.00,0.8267,0.0
2022-05-30 06:30:00.00,0.8270,0.0
2022-05-30 06:45:00.00,0.8267,0.0
2022-05-30 07:00:00.00,0.8322,0.0
2022-05-30 07:15:00.00,0.8666,0.0
2022-05-30 07:30:00.00,0.8253,0.0
2022-05-30 07:45:00.00,0.8094,0.0
2022-05-30 08:00:00.00,0.8235,0.0
2022-05-30 08:15:00.00,0.8388,0.0
2022-05-30 08:30:00.00,0.8339,0.0
2022-05-30 08:45:00.00,0.8128,0.0
2022-05-30 09:00:00.00,0.8235,0.0
2022-05-30 09:15:00.00,0.8388,0.0
2022-05-30 09:30:00.00,0.8478,0.0
2022-05-30 09:45:00.00,0.8510,0.0
2022-05-30 10:00:00.00,0.8529,0.0
2022-05-30 10:15:00.00,0.8562,0.0
2022-05-30 10:30:00.00,0.8564,0.0
2022-05-30 10:45:00.00,0.8440,0.0
2022-05-30 11:15:00.00,0.8735,0.0
2022-05-30 11:45:00.00,0.8718,0.0
2022-05-30 12:15:00.00,0.8908,0.0
2022-05-30 12:30:00.00,0.8997,0.0
2022-05-30 12:45:00.00,0.8891,0.0
2022-05-30 13:00:00.00,0.9118,0.0
2022-05-30 13:15:00.00,0.8995,0.0
2022-05-30 13:30:00.00,0.9204,0.0
2022-05-30 13:45:00.00,0.9133,0.0
2022-05-30 14:00:00.00,0.9308,0.0
2022-05-30 14:15:00.00,0.9099,0.0
2022-05-30 14:30:00.00,0.9239,0.0
2022-05-30 14:45:00.00,0.9116,0.0
2022-05-30 15:00:00.00,0.9256,0.0
2022-05-30 15:15:00.00,0.9116,0.0
2022-05-30 15:30:00.00,0.9273,0.0
2022-05-30 15:45:00.00,0.9064,0.0
2022-05-30 16:00:00.00,0.9135,0.0
2022-05-30 16:15:00.00,0.9081,0.0
2022-05-30 16:30:00.00,0.9187,0.0
2022-05-30 16:45:00.00,0.9116,0.0
2022-05-30 17:00:00.00,0.9239,0.0
2022-05-30 17:15:00.00,0.9168,0.0
2022-05-30 17:30:00.00,0.9256,0.0
2022-05-30 17:45:00.00,0.9099,0.0
2022-05-30 18:00:00.00,0.9343,0.0
2022-05-30 18:15:00.00,0.9237,0.0
2022-05-30 18:30:00.00,0.9446,0.0
2022-05-30 18:45:00.00,0.9792,0.0
2022-05-30 19:00:00.00,0.9464,0.0
2022-05-30 19:15:00.00,0.9567,0.0
2022-05-30 19:30:00.00,0.9567,0.0
2022-05-30 19:45:00.00,0.9619,0.0
2022-05-30 20:00:00.00,0.9619,0.0
2022-05-30 20:15:00.00,0.9705,0.0
2022-05-30 20:30:00.00,0.9723,0.0
2022-05-30 20:45:00.00,1.0000,0.0
2022-05-30 21:00:00.00,1.0000,0.0
2022-05-30 21:15:00.00,0.9861,0.0
2022-05-30 21:30:00.00,0.9740,0.0
2022-05-30 21:45:00.00,0.9757,0.0
2022-05-30 22:00:00.00,0.9723,0.0
2022-05-30 22:15:00.00,0.9671,0.0
2022-05-30 22:30:00.00,0.9689,0.0
2022-05-30 22:45:00.00,0.9809,0.0
2022-05-30 23:00:00.00,0.9740,0.0
2022-05-30 23:15:00.00,0.9653,0.0
2022-05-30 23:30:00.00,0.9671,0.0
2022-05-30 23:45:00.00,0.9653,0.0
2022-05-30 12:00:00.00,0.9714,0.0
2022-05-31 00:00:00.00,0.9842,4.0
2022-05-31 00:15:00.00,1.0000,0.0
2022-05-31 00:30:00.00,0.9720,0.0
2022-05-31 00:45:00.00,0.9416,0.0
2022-05-31 01:00:00.00,0.9615,0.0
2022-05-31 01:15:00.00,0.9296,0.0
2022-05-31 01:30:00.00,0.9510,0.0
2022-05-31 01:45:00.00,0.9227,0.0
2022-05-31 02:00:00.00,0.9492,0.0
2022-05-31 02:15:00.00,0.9261,0.0
2022-05-31 02:30:00.00,0.9562,0.0
2022-05-31 02:45:00.00,0.9141,0.0
2022-05-31 03:00:00.00,0.9335,0.0
2022-05-31 03:15:00.00,0.9175,0.0
2022-05-31 03:30:00.00,0.9089,0.0
2022-05-31 03:45:00.00,0.8918,0.0
2022-05-31 04:00:00.00,0.9019,0.0
2022-05-31 04:15:00.00,0.8918,0.0
2022-05-31 04:30:00.00,0.8949,0.0
2022-05-31 04:45:00.00,0.8900,0.0
2022-05-31 05:00:00.00,0.8949,0.0
2022-05-31 05:15:00.00,0.8866,0.0
2022-05-31 05:30:00.00,0.8844,0.0
2022-05-31 05:45:00.00,0.8608,0.0
2022-05-31 06:00:00.00,0.8774,0.0
2022-05-31 06:15:00.00,0.8660,0.0
2022-05-31 06:30:00.00,0.8827,0.0
2022-05-31 06:45:00.00,0.8540,0.0
2022-05-31 07:00:00.00,0.8564,0.0
2022-05-31 07:15:00.00,0.8677,0.0
2022-05-31 07:30:00.00,0.8687,0.0
2022-05-31 07:45:00.00,0.8660,0.0
2022-05-31 08:00:00.00,0.8616,0.0
2022-05-31 08:15:00.00,0.8574,0.0
2022-05-31 08:30:00.00,0.8774,0.0
2022-05-31 08:45:00.00,0.8591,0.0
2022-05-31 09:00:00.00,0.8616,0.0
2022-05-31 09:15:00.00,0.8402,0.0
2022-05-31 09:30:00.00,0.8511,0.0
2022-05-31 09:45:00.00,0.8196,0.0
2022-05-31 10:00:00.00,0.8599,0.0
2022-05-31 10:15:00.00,0.8419,0.0
2022-05-31 10:30:00.00,0.8634,0.0
2022-05-31 10:45:00.00,0.8591,0.0
2022-05-31 11:00:00.00,0.8862,0.0
2022-05-31 11:15:00.00,0.8625,0.0
2022-05-31 11:30:00.00,0.8984,0.0
2022-05-31 11:45:00.00,0.8763,0.0
2022-05-31 12:00:00.00,0.8949,0.0
2022-05-31 12:15:00.00,0.8677,0.0
2022-05-31 12:30:00.00,0.9054,0.0
2022-05-31 12:45:00.00,0.8625,0.0
2022-05-31 13:00:00.00,0.8774,0.0
2022-05-31 13:15:00.00,0.8677,0.0
2022-05-31 13:30:00.00,0.8932,0.0
2022-05-31 13:45:00.00,0.8677,0.0
2022-05-31 14:00:00.00,0.9019,0.0
2022-05-31 14:15:00.00,0.8694,0.0
2022-05-31 14:30:00.00,0.9107,0.0
2022-05-31 14:45:00.00,0.8780,0.0
2022-05-31 15:00:00.00,0.9159,0.0
2022-05-31 15:15:00.00,0.8797,0.0
2022-05-31 15:30:00.00,0.9159,0.0
2022-05-31 15:45:00.00,0.8832,0.0
2022-05-31 16:00:00.00,0.9212,0.0
2022-05-31 16:15:00.00,0.8900,0.0
2022-05-31 16:30:00.00,0.9212,0.0
2022-05-31 16:45:00.00,0.8969,0.0
2022-05-31 17:00:00.00,0.9335,0.0
2022-05-31 17:15:00.00,0.9089,0.0
2022-05-31 17:30:00.00,0.9475,0.0
2022-05-31 17:45:00.00,0.9158,0.0
2022-05-31 18:00:00.00,0.9562,0.0
2022-05-31 18:15:00.00,0.9261,0.0
2022-05-31 18:30:00.00,0.9510,0.0
2022-05-31 18:45:00.00,0.9364,0.0
2022-05-31 19:00:00.00,0.9580,0.0
2022-05-31 19:15:00.00,0.9450,0.0
2022-05-31 19:30:00.00,0.9702,0.0
2022-05-31 19:45:00.00,0.9502,0.0
2022-05-31 20:00:00.00,0.9772,0.0
2022-05-31 20:15:00.00,0.9588,0.0
2022-05-31 20:30:00.00,0.9895,0.0
2022-05-31 20:45:00.00,0.9570,0.0
2022-05-31 21:00:00.00,0.9755,0.0
2022-05-31 21:15:00.00,0.9674,0.0
2022-05-31 21:30:00.00,0.9842,0.0
2022-05-31 21:45:00.00,0.9759,0.0
2022-05-31 22:00:00.00,1.0000,0.0
2022-05-31 22:15:00.00,0.9863,0.0
2022-05-31 22:30:00.00,0.9930,0.0
2022-05-31 22:45:00.00,0.9502,0.0
2022-05-31 23:00:00.00,0.9737,0.0
2022-05-31 23:15:00.00,0.9502,0.0
2022-05-31 23:30:00.00,0.9737,0.0
2022-05-31 23:45:00.00,0.9536,0.0
2022-06-01 00:00:00.00,0.6233,2.0
2022-06-01 00:15:00.00,0.6400,0.0
2022-06-01 00:30:00.00,0.6289,0.0
2022-06-01 00:45:00.00,0.6504,0.0
2022-06-01 01:00:00.00,0.6312,0.0
2022-06-01 01:15:00.00,0.6690,0.0
2022-06-01 01:30:00.00,0.6233,0.0
2022-06-01 01:45:00.00,0.6214,0.0
2022-06-01 02:00:00.00,0.9148,0.0
2022-06-01 02:15:00.00,0.7271,0.0
2022-06-01 02:30:00.00,0.9955,0.0
2022-06-01 02:45:00.00,0.7015,0.0
2022-06-01 03:00:00.00,1.0000,0.0
2022-06-01 03:15:00.00,1.0000,0.0
2022-06-01 03:30:00.00,0.8901,0.0
2022-06-01 03:45:00.00,0.6818,0.0
2022-06-01 04:30:00.00,0.8397,0.0
2022-06-01 05:00:00.00,0.7892,0.0
2022-06-01 05:15:00.00,0.8897,0.0
2022-06-01 05:30:00.00,0.7231,0.0
2022-06-01 05:45:00.00,0.6922,0.0
2022-06-01 06:00:00.00,0.7803,0.0
2022-06-01 06:15:00.00,0.7120,0.0
2022-06-01 06:30:00.00,0.7657,0.0
2022-06-01 06:45:00.00,0.8246,0.0
2022-06-01 07:00:00.00,0.7870,0.0
2022-06-01 07:15:00.00,0.7875,0.0
2022-06-01 07:30:00.00,0.8217,0.0
2022-06-01 07:45:00.00,0.7062,0.0
2022-06-01 08:00:00.00,0.9137,0.0
2022-06-01 08:15:00.00,0.8560,0.0
2022-06-01 08:30:00.00,0.9271,0.0
2022-06-01 08:45:00.00,0.7782,0.0
2022-06-01 09:00:00.00,0.7702,0.0
2022-06-01 09:15:00.00,0.6841,0.0
2022-06-01 09:30:00.00,0.6928,0.0
2022-06-01 09:45:00.00,0.6434,0.0
2022-06-01 10:00:00.00,0.7590,0.0
2022-06-01 10:15:00.00,0.7340,0.0
2022-06-01 10:30:00.00,0.6188,0.0
2022-06-01 10:45:00.00,0.6214,0.0
2022-06-01 11:00:00.00,0.6469,0.0
2022-06-01 11:15:00.00,0.6527,0.0
2022-06-01 11:30:00.00,0.5975,0.0
2022-06-01 11:45:00.00,0.6156,0.0
2022-06-01 12:00:00.00,0.6054,0.0
2022-06-01 12:15:00.00,0.6283,0.0
2022-06-01 12:30:00.00,0.6143,0.0
2022-06-01 12:45:00.00,0.6167,0.0
2022-06-01 13:00:00.00,0.6626,0.0
2022-06-01 13:15:00.00,0.6609,0.0
2022-06-01 13:30:00.00,0.7612,0.0
2022-06-01 13:45:00.00,0.7666,0.0
2022-06-01 14:00:00.00,0.7825,0.0
2022-06-01 14:15:00.00,0.7886,0.0
2022-06-01 14:30:00.00,0.7601,0.0
2022-06-01 14:45:00.00,0.7607,0.0
2022-06-01 15:00:00.00,0.6525,0.0
2022-06-01 15:15:00.00,0.6702,0.0
2022-06-01 15:30:00.00,0.6087,0.0
2022-06-01 15:45:00.00,0.6318,0.0
2022-06-01 16:00:00.00,0.6357,0.0
2022-06-01 16:15:00.00,0.6446,0.0
2022-06-01 16:30:00.00,0.6222,0.0
2022-06-01 16:45:00.00,0.6272,0.0
2022-06-01 17:00:00.00,0.6222,0.0
2022-06-01 17:15:00.00,0.6434,0.0
2022-06-01 17:30:00.00,0.6233,0.0
2022-06-01 17:45:00.00,0.6202,0.0
2022-06-01 18:00:00.00,0.6110,0.0
2022-06-01 18:15:00.00,0.6225,0.0
2022-06-01 18:45:00.00,0.6295,0.0
2022-06-01 19:00:00.00,0.6110,0.0
2022-06-01 19:15:00.00,0.6365,0.0
2022-06-01 19:30:00.00,0.6244,0.0
2022-06-01 19:45:00.00,0.6458,0.0
2022-06-01 20:00:00.00,0.6312,0.0
2022-06-01 20:15:00.00,0.6469,0.0
2022-06-01 20:30:00.00,0.6312,0.0
2022-06-01 20:45:00.00,0.6516,0.0
2022-06-01 21:00:00.00,0.6323,0.0
2022-06-01 21:15:00.00,0.6539,0.0
2022-06-01 21:30:00.00,0.6334,0.0
2022-06-01 21:45:00.00,0.6574,0.0
2022-06-01 22:00:00.00,0.6334,0.0
2022-06-01 22:15:00.00,0.6539,0.0
2022-06-01 22:30:00.00,0.6312,0.0
2022-06-01 22:45:00.00,0.6504,0.0
2022-06-01 23:00:00.00,0.6334,0.0
2022-06-01 23:15:00.00,0.6539,0.0
2022-06-01 23:30:00.00,0.6289,0.0
2022-06-01 23:45:00.00,0.6446,0.0
2022-06-02 00:00:00.00,0.9825,1.0
2022-06-02 00:15:00.00,0.9649,0.0
2022-06-02 00:30:00.00,0.9702,0.0
2022-06-02 00:45:00.00,0.9509,0.0
2022-06-02 01:00:00.00,0.9615,0.0
2022-06-02 01:15:00.00,0.9439,0.0
2022-06-02 01:30:00.00,0.9492,0.0
2022-06-02 01:45:00.00,0.9368,0.0
2022-06-02 02:00:00.00,0.9387,0.0
2022-06-02 02:15:00.00,0.9228,0.0
2022-06-02 02:30:00.00,0.9299,0.0
2022-06-02 02:45:00.00,0.9088,0.0
2022-06-02 03:00:00.00,0.9159,0.0
2022-06-02 03:15:00.00,0.8825,0.0
2022-06-02 03:30:00.00,0.8949,0.0
2022-06-02 03:45:00.00,0.8860,0.0
2022-06-02 04:00:00.00,0.8932,0.0
2022-06-02 04:15:00.00,0.8895,0.0
2022-06-02 04:30:00.00,0.8862,0.0
2022-06-02 04:45:00.00,0.8737,0.0
2022-06-02 05:00:00.00,0.8616,0.0
2022-06-02 05:15:00.00,0.8789,0.0
2022-06-02 05:30:00.00,0.8774,0.0
2022-06-02 05:45:00.00,0.8526,0.0
2022-06-02 06:00:00.00,0.8687,0.0
2022-06-02 06:15:00.00,0.8719,0.0
2022-06-02 06:30:00.00,0.8757,0.0
2022-06-02 06:45:00.00,0.8526,0.0
2022-06-02 07:00:00.00,0.8809,0.0
2022-06-02 07:15:00.00,0.8281,0.0
2022-06-02 07:30:00.00,0.8634,0.0
2022-06-02 07:45:00.00,0.8491,0.0
2022-06-02 08:00:00.00,0.8371,0.0
2022-06-02 08:15:00.00,0.8544,0.0
2022-06-02 08:30:00.00,0.8371,0.0
2022-06-02 08:45:00.00,0.8193,0.0
2022-06-02 09:00:00.00,0.8354,0.0
2022-06-02 09:15:00.00,0.8439,0.0
2022-06-02 09:45:00.00,0.8404,0.0
2022-06-02 10:00:00.00,0.8564,0.0
2022-06-02 10:15:00.00,0.8491,0.0
2022-06-02 10:30:00.00,0.8424,0.0
2022-06-02 10:45:00.00,0.8351,0.0
2022-06-02 11:00:00.00,0.8546,0.0
2022-06-02 11:15:00.00,0.8526,0.0
2022-06-02 11:30:00.00,0.8722,0.0
2022-06-02 11:45:00.00,0.8649,0.0
2022-06-02 12:00:00.00,0.8792,0.0
2022-06-02 12:15:00.00,0.8632,0.0
2022-06-02 12:30:00.00,0.8879,0.0
2022-06-02 12:45:00.00,0.8807,0.0
2022-06-02 13:00:00.00,0.8897,0.0
2022-06-02 13:15:00.00,0.8789,0.0
2022-06-02 13:30:00.00,0.9054,0.0
2022-06-02 13:45:00.00,0.8772,0.0
2022-06-02 14:00:00.00,0.9037,0.0
2022-06-02 14:15:00.00,0.8877,0.0
2022-06-02 14:30:00.00,0.9054,0.0
2022-06-02 14:45:00.00,0.8877,0.0
2022-06-02 15:00:00.00,0.9107,0.0
2022-06-02 15:15:00.00,0.8947,0.0
2022-06-02 15:30:00.00,0.9107,0.0
2022-06-02 15:45:00.00,0.8965,0.0
2022-06-02 16:00:00.00,0.9159,0.0
2022-06-02 16:15:00.00,0.9053,0.0
2022-06-02 16:30:00.00,0.9142,0.0
2022-06-02 16:45:00.00,0.8982,0.0
2022-06-02 17:00:00.00,0.9229,0.0
