date,ir1,ir2,mir,wv,OT
2022-07-27 22:00:00.00,0.888446215139442,0.959908361970217,0.953125,0.949098621420997,1
2022-07-27 22:15:00.00,0.964772727272727,0.971493728620296,0.989615784008307,0.951882845188284,1
2022-07-27 22:30:00.00,0.864541832669323,0.957617411225659,0.96875,0.948038176033934,1
2022-07-27 22:45:00.00,0.95,0.949828962371722,0.983385254413292,0.94979079497908,1
2022-07-27 23:00:00.00,0.784860557768924,0.93127147766323,0.953125,0.942735949098621,1
2022-07-27 23:15:00.00,0.935227272727273,0.944127708095781,0.995846313603323,0.947698744769874,1
2022-07-27 23:30:00.00,0.645418326693227,0.903780068728522,0.963541666666667,0.941675503711559,1
2022-07-27 23:45:00.00,0.836363636363636,0.88369441277081,0.967808930425753,0.944560669456067,1
2022-07-28 00:00:00.00,0.520979020979021,0.848970251716247,0.870619946091644,0.940552016985138,2
2022-07-28 00:15:00.00,0.774886877828054,0.790432801822323,0.936475409836066,0.940501043841336,2
2022-07-28 00:30:00.00,0.15034965034965,0.740274599542334,0.822102425876011,0.936305732484076,2
2022-07-28 00:45:00.00,0.73868778280543,0.760820045558087,0.914959016393443,0.939457202505219,2
2022-07-28 01:00:00.00,0.276223776223776,0.772311212814645,0.776280323450135,0.937367303609342,2
2022-07-28 01:15:00.00,0.757918552036199,0.788154897494305,0.876024590163934,0.937369519832985,2
2022-07-28 01:30:00.00,0.255244755244755,0.759725400457666,0.741239892183288,0.937367303609342,2
2022-07-28 01:45:00.00,0.717194570135747,0.744874715261959,0.891393442622951,0.938413361169102,2
2022-07-28 02:00:00.00,0.262237762237762,0.766590389016018,0.654986522911051,0.936305732484076,2
2022-07-28 02:15:00.00,0.687782805429864,0.711845102505695,0.896516393442623,0.938413361169102,2
2022-07-28 02:30:00.00,0.083916083916084,0.707093821510298,0.638814016172507,0.932059447983015,2
2022-07-28 02:45:00.00,0.714932126696833,0.742596810933941,0.860655737704918,0.937369519832985,2
2022-07-28 03:00:00.00,0.234265734265734,0.757437070938215,0.665768194070081,0.935244161358811,2
2022-07-28 03:15:00.00,0.703619909502262,0.725512528473804,0.858606557377049,0.936325678496868,2
2022-07-28 03:30:00.00,0.090909090909091,0.716247139588101,0.708894878706199,0.932059447983015,2
2022-07-28 03:45:00.00,0.712669683257919,0.73120728929385,0.814549180327869,0.936325678496868,2
2022-07-28 04:00:00.00,0.087412587412588,0.710526315789474,0.539083557951482,0.927813163481953,2
2022-07-28 04:15:00.00,0.682126696832579,0.711845102505695,0.738729508196721,0.932150313152401,2
2022-07-28 04:30:00.00,0.038461538461539,0.70137299771167,0.417789757412399,0.927813163481953,2
2022-07-28 04:45:00.00,0.676470588235294,0.703872437357631,0.839139344262295,0.932150313152401,2
2022-07-28 05:00:00.00,0,0.688787185354691,0.498652291105121,0.925690021231422,2
2022-07-28 05:15:00.00,0.682126696832579,0.715261958997722,0.719262295081967,0.931106471816284,2
2022-07-28 05:30:00.00,0.034965034965035,0.69908466819222,0.199460916442049,0.923566878980892,2
2022-07-28 05:45:00.00,0.703619909502262,0.725512528473804,0.684426229508197,0.932150313152401,2
2022-07-28 06:00:00.00,0.052447552447553,0.700228832951945,0.1455525606469,0.922505307855626,2
2022-07-28 06:15:00.00,0.71606334841629,0.727790432801822,0.647540983606557,0.933194154488518,2
2022-07-28 06:30:00.00,0.083916083916084,0.720823798627002,0.140161725067385,0.920382165605096,2
2022-07-28 06:45:00.00,0.722850678733032,0.736902050113895,0.645491803278688,0.931106471816284,2
2022-07-28 07:00:00.00,0.052447552447553,0.708237986270023,0,0.924628450106157,2
2022-07-28 07:15:00.00,0.665158371040724,0.698177676537585,0.670081967213115,0.933194154488518,2
2022-07-28 07:30:00.00,0.076923076923077,0.710526315789474,0.088948787061995,0.927813163481953,2
2022-07-28 07:45:00.00,0.697963800904977,0.718678815489749,0.644467213114754,0.934237995824635,2
2022-07-28 08:00:00.00,0.122377622377622,0.716247139588101,0.113207547169811,0.926751592356688,2
2022-07-28 08:15:00.00,0.711538461538462,0.730068337129841,0.676229508196721,0.934237995824635,2
2022-07-28 08:30:00.00,0.132867132867133,0.721967963386728,0.23989218328841,0.925690021231422,2
2022-07-28 08:45:00.00,0.752262443438914,0.752847380410023,0.680327868852459,0.933194154488518,2
2022-07-28 09:00:00.00,0.076923076923077,0.710526315789474,0.22911051212938,0.922505307855626,2
2022-07-28 09:15:00.00,0.711538461538462,0.728929384965831,0.711065573770492,0.931106471816284,2
2022-07-28 09:30:00.00,0.083916083916084,0.715102974828375,0.380053908355795,0.937367303609342,2
2022-07-28 09:45:00.00,0.747737556561086,0.75626423690205,0.756147540983607,0.945720250521921,2
2022-07-28 10:00:00.00,0.300699300699301,0.776887871853547,0.679245283018868,0.937367303609342,2
2022-07-28 10:15:00.00,0.71606334841629,0.733485193621868,0.873975409836066,0.940501043841336,2
2022-07-28 10:30:00.00,0.244755244755245,0.750572082379863,0.598382749326145,0.927813163481953,2
2022-07-28 10:45:00.00,0.71606334841629,0.727790432801822,0.903688524590164,0.936325678496868,2
2022-07-28 11:00:00.00,0.181818181818182,0.750572082379863,0.708894878706199,0.924628450106157,2
2022-07-28 11:15:00.00,0.730769230769231,0.753986332574032,0.961065573770492,0.958246346555324,2
2022-07-28 11:30:00.00,0.468531468531469,0.84324942791762,0.797843665768194,0.928874734607219,2
2022-07-28 11:45:00.00,0.834841628959276,0.845102505694761,0.986680327868852,0.935281837160752,2
2022-07-28 12:00:00.00,0.251748251748252,0.765446224256293,0.787061994609164,0.970276008492569,2
2022-07-28 12:15:00.00,0.704751131221719,0.727790432801822,0.95594262295082,0.935281837160752,2
2022-07-28 12:30:00.00,0.283216783216783,0.764302059496568,0.975741239892183,0.98619957537155,2
2022-07-28 12:45:00.00,0.748868778280543,0.777904328018223,0.988729508196721,0.996868475991649,2
2022-07-28 13:00:00.00,0.248251748251748,0.775743707093821,0.997304582210242,1,2
2022-07-28 13:15:00.00,0.766968325791855,0.790432801822323,1,1,2
2022-07-28 13:30:00.00,0.286713286713287,0.795194508009153,0.997304582210242,1,2
2022-07-28 13:45:00.00,0.839366515837104,0.831435079726651,0.996926229508197,0.997912317327766,2
2022-07-28 14:00:00.00,0.531468531468531,0.869565217391304,1,0.970276008492569,2
2022-07-28 14:15:00.00,0.881221719457013,0.872437357630979,0.996926229508197,0.96972860125261,2
2022-07-28 14:30:00.00,0.601398601398601,0.879862700228833,0.975741239892183,0.953290870488323,2
2022-07-28 14:45:00.00,0.893665158371041,0.907744874715262,0.979508196721312,0.955114822546973,2
2022-07-28 15:00:00.00,0.695804195804196,0.890160183066362,0.921832884097035,0.943736730360934,2
2022-07-28 15:15:00.00,0.997737556561086,1,0.96516393442623,0.941544885177453,2
2022-07-28 15:30:00.00,0.979020979020979,0.991990846681922,0.857142857142857,0.9447983014862,2
2022-07-28 15:45:00.00,0.992081447963801,0.995444191343963,0.942622950819672,0.94258872651357,2
2022-07-28 16:00:00.00,0.954545454545455,0.989702517162471,0.8544474393531,0.938428874734607,2
2022-07-28 16:15:00.00,0.98868778280543,0.988610478359909,0.933401639344262,0.943632567849687,2
2022-07-28 16:30:00.00,0.982517482517482,1,0.851752021563342,0.939490445859873,2
2022-07-28 16:45:00.00,1,1,0.945696721311475,0.94258872651357,2
2022-07-28 17:00:00.00,0.986013986013986,0.997711670480549,0.873315363881402,0.942675159235669,2
2022-07-28 17:15:00.00,0.98868778280543,0.992027334851936,0.948770491803279,0.946764091858038,2
2022-07-28 17:30:00.00,1,1,0.876010781671159,0.943736730360934,2
2022-07-28 17:45:00.00,0.989819004524887,0.988610478359909,0.95594262295082,0.944676409185804,2
2022-07-28 18:00:00.00,0.979020979020979,0.993135011441648,0.867924528301887,0.947983014861996,2
2022-07-28 18:15:00.00,0.960407239819005,0.963553530751708,0.933401639344262,0.945720250521921,2
2022-07-28 18:45:00.00,0.932126696832579,0.935079726651481,0.929303278688525,0.946764091858038,2
2022-07-28 19:00:00.00,0.793706293706294,0.946224256292906,0.932614555256065,0.95859872611465,2
2022-07-28 19:15:00.00,0.903846153846154,0.908883826879271,0.991803278688525,0.947807933194154,2
2022-07-28 19:30:00.00,0.671328671328671,0.897025171624714,0.940700808625337,0.95859872611465,2
2022-07-28 19:45:00.00,0.884615384615385,0.887243735763098,0.984631147540984,0.950939457202505,2
2022-07-28 20:00:00.00,0.629370629370629,0.901601830663616,0.943396226415094,0.954352441613588,2
2022-07-28 20:15:00.00,0.83710407239819,0.854214123006834,0.985655737704918,0.948851774530271,2
2022-07-28 20:30:00.00,0.29020979020979,0.790617848970252,0.951482479784367,0.953290870488323,2
2022-07-28 20:45:00.00,0.781674208144796,0.801822323462415,0.983606557377049,0.947807933194154,2
2022-07-28 21:00:00.00,0.255244755244755,0.767734553775744,0.959568733153639,0.951167728237792,2
2022-07-28 21:15:00.00,0.756787330316742,0.781321184510251,0.984631147540984,0.948851774530271,2
2022-07-28 21:30:00.00,0.202797202797203,0.759725400457666,0.962264150943396,0.951167728237792,2
2022-07-28 21:45:00.00,0.746606334841629,0.776765375854214,0.99077868852459,0.946764091858038,2
2022-07-28 22:00:00.00,0.674825174825175,0.925629290617849,0.954177897574124,0.951167728237792,2
2022-07-28 22:15:00.00,0.805429864253394,0.826879271070615,0.98155737704918,0.948851774530271,2
2022-07-28 22:30:00.00,0.258741258741259,0.776887871853547,0.956873315363881,0.950106157112526,2
2022-07-28 22:45:00.00,0.798642533936652,0.816628701594533,0.983606557377049,0.948851774530271,2
2022-07-28 23:00:00.00,0.195804195804196,0.757437070938215,0.954177897574124,0.953290870488323,2
2022-07-28 23:15:00.00,0.796380090497738,0.813211845102506,0.971311475409836,0.948851774530271,2
2022-07-28 23:30:00.00,0.178321678321678,0.748283752860412,0.943396226415094,0.949044585987261,2
2022-07-28 23:45:00.00,0.765837104072398,0.801822323462415,0.975409836065574,0.947807933194154,2
2022-07-29 00:00:00.00,0.22265625,0.780432309442548,0.916666666666667,0.932984293193717,1
2022-07-29 00:15:00.00,0.789297658862876,0.800224466891133,0.96813977389517,0.943866943866944,1
2022-07-29 00:30:00.00,0.39453125,0.845278725824801,0.756944444444444,0.931937172774869,1
2022-07-29 00:45:00.00,0.769230769230769,0.793490460157127,0.939362795477903,0.942827442827443,1
2022-07-29 01:00:00.00,0.54296875,0.87485779294653,0.697916666666667,0.935078534031414,1
2022-07-29 01:15:00.00,0.800445930880713,0.813692480359147,0.903391572456321,0.945945945945946,1
2022-07-29 01:30:00.00,0.30078125,0.799772468714448,0.75,0.932984293193717,1
2022-07-29 01:45:00.00,0.954292084726867,0.94949494949495,0.901336073997944,0.944906444906445,1
2022-07-29 02:00:00.00,0.6875,0.923777019340159,0.6875,0.932984293193717,1
2022-07-29 02:15:00.00,0.9520624303233,0.953984287317621,0.886947584789311,0.943866943866944,1
2022-07-29 02:30:00.00,0.80859375,0.943117178612059,0.625,0.932984293193717,1
2022-07-29 02:45:00.00,0.919732441471572,0.906846240179574,0.882836587872559,0.942827442827443,1
2022-07-29 03:00:00.00,0.88671875,0.968145620022753,0.53125,0.936125654450262,1
2022-07-29 03:15:00.00,0.960981047937569,0.948372615039282,0.855087358684481,0.941787941787942,1
2022-07-29 03:30:00.00,0.3203125,0.82707622298066,0.4375,0.929842931937173,1
2022-07-29 03:45:00.00,0.83835005574136,0.830527497194164,0.810894141829394,0.93970893970894,1
2022-07-29 04:00:00.00,0.234375,0.787258248009101,0.427083333333333,0.928795811518325,1
2022-07-29 04:15:00.00,0.777034559643255,0.787878787878788,0.807810894141829,0.938669438669439,1
2022-07-29 04:30:00.00,0.1015625,0.748577929465301,0.288194444444444,0.926701570680628,1
2022-07-29 04:45:00.00,0.736900780379041,0.744107744107744,0.793422404933196,0.938669438669439,1
2022-07-29 05:00:00.00,0.08984375,0.739476678043231,0.065972222222222,0.92565445026178,1
2022-07-29 05:15:00.00,0.771460423634337,0.778900112233446,0.699897225077081,0.940748440748441,1
2022-07-29 05:30:00.00,0.09765625,0.739476678043231,0.118055555555556,0.92565445026178,1
2022-07-29 05:45:00.00,0.721293199554069,0.739618406285073,0.736896197327852,0.937629937629938,1
2022-07-29 06:00:00.00,0.01953125,0.722411831626849,0,0.924607329842932,1
2022-07-29 06:15:00.00,0.827201783723523,0.859708193041526,0.699897225077081,0.938669438669439,1
2022-07-29 06:30:00.00,0.8046875,0.953356086461888,0.225694444444444,0.916230366492147,1
2022-07-29 06:45:00.00,0.936454849498328,0.943883277216611,0.785200411099692,0.963617463617464,1
2022-07-29 07:00:00.00,0.765625,0.936291240045506,0.579861111111111,0.927748691099476,1
2022-07-29 07:15:00.00,0.916387959866221,0.918069584736251,0.953751284686536,0.979209979209979,1
2022-07-29 07:30:00.00,0.65625,0.904436860068259,0.423611111111111,0.956020942408377,1
2022-07-29 07:45:00.00,0.903010033444816,0.902356902356902,0.975334018499486,0.998960498960499,1
2022-07-29 08:00:00.00,0.83984375,0.952218430034129,0.902777777777778,0.944502617801047,1
2022-07-29 08:15:00.00,0.898550724637681,0.901234567901235,0.988694758478931,0.945945945945946,1
2022-07-29 08:30:00.00,0.87890625,0.964732650739477,0.902777777777778,0.928795811518325,1
2022-07-29 08:45:00.00,0.956521739130435,0.951739618406285,0.977389516957862,0.966735966735967,1
2022-07-29 09:00:00.00,0.88671875,0.969283276450512,0.854166666666667,0.968586387434555,1
2022-07-29 09:15:00.00,0.953177257525084,0.948372615039282,0.97327852004111,0.967775467775468,1
2022-07-29 09:30:00.00,0.828125,0.954493742889647,0.78125,0.971727748691099,1
2022-07-29 09:45:00.00,0.93422519509476,0.929292929292929,0.959917780061665,0.981288981288981,1
2022-07-29 10:00:00.00,0.734375,0.926052332195677,0.940972222222222,0.994764397905759,1
2022-07-29 10:15:00.00,0.896321070234114,0.891133557800224,0.988694758478931,0.993762993762994,1
2022-07-29 10:30:00.00,0.73046875,0.927189988623436,0.975694444444444,0.986387434554974,1
2022-07-29 10:45:00.00,0.897435897435897,0.91358024691358,0.992805755395684,0.988565488565488,1
2022-07-29 11:00:00.00,0.6171875,0.882821387940842,0.982638888888889,0.971727748691099,1
2022-07-29 11:15:00.00,0.83835005574136,0.857463524130191,1,0.992723492723493,1
2022-07-29 11:30:00.00,0.32421875,0.799772468714448,0.989583333333333,0.96544502617801,1
2022-07-29 11:45:00.00,0.761426978818283,0.79685746352413,0.988694758478931,0.972972972972973,1
2022-07-29 12:00:00.00,0.46484375,0.871444823663254,0.944444444444444,0.938219895287958,1
2022-07-29 12:15:00.00,0.764771460423634,0.753086419753086,0.979445015416238,0.968814968814969,1
2022-07-29 12:30:00.00,0.0390625,0.742889647326507,0.975694444444444,0.939267015706806,1
2022-07-29 12:45:00.00,0.709030100334448,0.734006734006734,0.972250770811922,0.946985446985447,1
2022-07-29 13:00:00.00,0,0.722411831626849,0.961805555555556,0.949738219895288,1
2022-07-29 13:15:00.00,0.709030100334448,0.731762065095398,0.97327852004111,0.951143451143451,1
2022-07-29 13:30:00.00,0.17578125,0.757679180887372,0.902777777777778,0.938219895287958,1
2022-07-29 13:45:00.00,0.794871794871795,0.80695847362514,0.970195272353546,0.95010395010395,1
2022-07-29 14:00:00.00,0.17578125,0.766780432309443,0.868055555555556,0.935078534031414,1
2022-07-29 14:15:00.00,0.791527313266444,0.804713804713805,0.952723535457348,0.942827442827443,1
2022-07-29 14:30:00.00,0.2421875,0.795221843003413,0.861111111111111,0.936125654450262,1
2022-07-29 14:45:00.00,0.788182831661092,0.792368125701459,0.945529290853032,0.942827442827443,1
2022-07-29 15:00:00.00,0.21875,0.784982935153584,0.868055555555556,0.934031413612566,1
2022-07-29 15:15:00.00,0.759197324414716,0.771043771043771,0.94655704008222,0.945945945945946,1
2022-07-29 15:30:00.00,0.515625,0.860068259385666,0.888888888888889,0.936125654450262,1
2022-07-29 15:45:00.00,0.743589743589744,0.762065095398429,0.954779033915725,0.944906444906445,1
2022-07-29 16:00:00.00,0.15625,0.75995449374289,0.857638888888889,0.940314136125654,1
2022-07-29 16:15:00.00,0.711259754738016,0.735129068462402,0.943473792394656,0.946985446985447,1
2022-07-29 16:30:00.00,0.16796875,0.756541524459613,0.861111111111111,0.945549738219895,1
2022-07-29 16:45:00.00,0.738015607580825,0.760942760942761,0.960945529290853,0.954261954261954,1
2022-07-29 17:00:00.00,0.21875,0.771331058020478,0.885416666666667,0.941361256544503,1
2022-07-29 17:15:00.00,0.89520624303233,0.912457912457912,0.957862281603289,0.953222453222453,1
2022-07-29 17:30:00.00,1,0.997724687144482,0.888888888888889,0.949738219895288,1
2022-07-29 17:45:00.00,0.976588628762542,0.966329966329966,0.949640287769784,0.953222453222453,1
2022-07-29 18:00:00.00,0.984375,0.99089874857793,0.871527777777778,0.958115183246073,1
2022-07-29 18:15:00.00,0.995540691192865,0.998877665544332,0.945529290853032,0.966735966735967,1
2022-07-29 18:30:00.00,0.9765625,1,0.913194444444444,0.985340314136126,1
2022-07-29 18:45:00.00,1,1,0.972250770811922,0.975051975051975,1
2022-07-29 19:00:00.00,0.984375,1,0.958333333333333,0.990575916230366,1
2022-07-29 19:15:00.00,0.996655518394649,0.997755331088664,0.993833504624872,0.98024948024948,1
2022-07-29 19:30:00.00,0.98046875,0.997724687144482,0.954861111111111,0.980104712041885,1
2022-07-29 19:45:00.00,0.978818283166109,0.97979797979798,0.982528263103803,0.986486486486486,1
2022-07-29 20:00:00.00,0.875,0.968145620022753,0.930555555555556,0.993717277486911,1
2022-07-29 20:15:00.00,0.960981047937569,0.962962962962963,0.977389516957862,1,1
2022-07-29 20:30:00.00,0.88671875,0.97155858930603,0.940972222222222,1,1
2022-07-29 20:45:00.00,0.955406911928651,0.960718294051627,0.989722507708119,0.993762993762994,1
2022-07-29 21:00:00.00,0.88671875,0.974971558589306,0.982638888888889,0.986387434554974,1
2022-07-29 21:15:00.00,0.953177257525084,0.952861952861953,0.994861253854059,0.982328482328482,1
2022-07-29 21:30:00.00,0.75,0.937428896473265,1,0.971727748691099,1
2022-07-29 21:45:00.00,0.926421404682274,0.936026936026936,0.969167523124358,0.981288981288981,1
2022-07-29 22:00:00.00,0.62890625,0.898748577929465,0.944444444444444,0.974869109947644,1
2022-07-29 22:15:00.00,0.918617614269788,0.922558922558923,0.957862281603289,0.972972972972973,1
2022-07-29 22:30:00.00,0.2734375,0.795221843003413,0.895833333333333,0.967539267015707,1
2022-07-29 22:45:00.00,0.907469342251951,0.912457912457912,0.954779033915725,0.958419958419958,1
2022-07-29 23:00:00.00,0.68359375,0.905574516496018,0.90625,0.945549738219895,1
2022-07-29 23:15:00.00,0.866220735785953,0.874298540965208,0.966084275436793,0.954261954261954,1
2022-07-29 23:30:00.00,0.8046875,0.938566552901024,0.895833333333333,0.942408376963351,1
2022-07-29 23:45:00.00,0.909698996655518,0.912457912457912,0.958890030832477,0.95010395010395,1
2022-07-30 00:00:00.00,0.834558823529412,0.953970080552359,0.671140939597315,0.935751295336788,1
2022-07-30 00:15:00.00,0.930365296803653,0.942594718714122,0.92020202020202,0.945304437564499,1
2022-07-30 00:30:00.00,0.617647058823529,0.880322209436133,0.583892617449664,0.930569948186528,1
2022-07-30 00:45:00.00,0.894977168949771,0.895522388059701,0.921212121212121,0.941176470588235,1
2022-07-30 01:00:00.00,0.558823529411765,0.855005753739931,0.449664429530201,0.93160621761658,1
2022-07-30 01:15:00.00,0.797945205479452,0.810562571756602,0.891919191919192,0.942208462332301,1
2022-07-30 01:30:00.00,0.393382352941176,0.817031070195627,0.302013422818792,0.929533678756477,1
2022-07-30 01:45:00.00,0.786529680365297,0.804822043628014,0.9,0.943240454076367,1
2022-07-30 02:00:00.00,0.327205882352941,0.789413118527042,0.268456375838926,0.929533678756477,1
2022-07-30 02:15:00.00,0.767123287671233,0.788748564867968,0.874747474747475,0.938080495356037,1
2022-07-30 02:30:00.00,0.235294117647059,0.771001150747986,0.476510067114094,0.925388601036269,1
2022-07-30 02:45:00.00,0.787671232876712,0.794489092996556,0.863636363636364,0.940144478844169,1
2022-07-30 03:00:00.00,0.294117647058824,0.790563866513234,0.187919463087248,0.928497409326425,1
2022-07-30 03:15:00.00,0.825342465753425,0.826636050516647,0.894949494949495,0.938080495356037,1
2022-07-30 03:30:00.00,0.297794117647059,0.779056386651323,0.516778523489933,0.924352331606218,1
2022-07-30 03:45:00.00,0.786529680365297,0.809414466130884,0.842424242424242,0.938080495356037,1
2022-07-30 04:00:00.00,0.386029411764706,0.800920598388953,0.100671140939597,0.922279792746114,1
2022-07-30 04:15:00.00,0.79337899543379,0.804822043628014,0.886868686868687,0.939112487100103,1
2022-07-30 04:30:00.00,0.294117647058824,0.776754890678941,0,0.922279792746114,1
2022-07-30 04:45:00.00,0.779680365296804,0.793340987370838,0.904040404040404,0.954592363261094,1
2022-07-30 05:00:00.00,0.022058823529412,0.718066743383199,0.167785234899329,0.955440414507772,1
2022-07-30 05:15:00.00,0.746575342465753,0.764638346727899,0.955555555555556,0.951496388028896,1
2022-07-30 05:30:00.00,0.209558823529412,0.765247410817031,0.771812080536913,0.930569948186528,1
2022-07-30 05:45:00.00,0.769406392694064,0.777267508610792,0.954545454545455,0.966976264189886,1
2022-07-30 06:00:00.00,0.147058823529412,0.746835443037975,0.76510067114094,0.970984455958549,1
2022-07-30 06:15:00.00,0.770547945205479,0.77841561423651,0.944444444444444,0.991744066047472,1
2022-07-30 06:30:00.00,0.238970588235294,0.761795166858458,0.718120805369127,0.951295336787565,1
2022-07-30 06:45:00.00,0.756849315068493,0.780711825487945,0.916161616161616,0.931888544891641,1
2022-07-30 07:00:00.00,0.165441176470588,0.735327963176064,0.516778523489933,0.94300518134715,1
2022-07-30 07:15:00.00,0.723744292237443,0.752009184845006,0.867676767676768,0.95046439628483,1
2022-07-30 07:30:00.00,0.172794117647059,0.74108170310702,0.449664429530201,0.935751295336788,1
2022-07-30 07:45:00.00,0.815068493150685,0.797933409873708,0.861616161616162,0.973168214654283,1
2022-07-30 08:00:00.00,0.470588235294118,0.813578826237054,0.315436241610738,0.961658031088083,1
2022-07-30 08:15:00.00,0.815068493150685,0.8300803673938,0.915151515151515,0.984520123839009,1
2022-07-30 08:30:00.00,0.981617647058824,0.995397008055236,0.644295302013423,0.967875647668394,1
2022-07-30 08:45:00.00,0.987442922374429,0.989667049368542,0.967676767676768,0.980392156862745,1
2022-07-30 09:00:00.00,0.908088235294117,0.974683544303797,0.812080536912752,0.967875647668394,1
2022-07-30 09:15:00.00,1,1,0.966666666666667,0.974200206398349,1
2022-07-30 09:30:00.00,1,1,0.832214765100671,0.978238341968912,1
2022-07-30 09:45:00.00,0.994292237442922,0.99540757749713,0.966666666666667,0.974200206398349,1
2022-07-30 10:00:00.00,0.992647058823529,0.996547756041427,0.852348993288591,0.953367875647668,1
2022-07-30 10:15:00.00,0.998858447488584,0.99540757749713,0.967676767676768,0.974200206398349,1
2022-07-30 10:30:00.00,0.970588235294117,0.98849252013809,0.859060402684564,0.95440414507772,1
2022-07-30 10:45:00.00,0.980593607305936,0.971297359357061,0.963636363636364,0.95046439628483,1
2022-07-30 11:00:00.00,0.944852941176471,0.983889528193325,0.684563758389262,0.936787564766839,1
2022-07-30 11:15:00.00,0.972602739726027,0.970149253731343,0.946464646464646,0.949432404540764,1
2022-07-30 11:30:00.00,0.852941176470588,0.95512082853855,0.604026845637584,0.939896373056995,1
2022-07-30 11:45:00.00,0.96689497716895,0.96211251435132,0.904040404040404,0.954592363261094,1
2022-07-30 12:00:00.00,0.735294117647059,0.918296892980437,0.61744966442953,0.960621761658031,1
2022-07-30 12:15:00.00,0.926940639269406,0.933409873708381,0.923232323232323,0.96078431372549,1
2022-07-30 12:30:00.00,0.511029411764706,0.871116225546605,0.738255033557047,0.97720207253886,1
2022-07-30 12:45:00.00,0.885844748858447,0.878300803673938,0.947474747474748,0.980392156862745,1
2022-07-30 13:00:00.00,0.253676470588235,0.777905638665132,0.812080536912752,0.974093264248705,1
2022-07-30 13:15:00.00,0.729452054794521,0.741676234213548,0.956565656565657,0.992776057791538,1
2022-07-30 13:30:00.00,0.025735294117647,0.703107019562716,0.838926174496644,0.990673575129534,1
2022-07-30 13:45:00.00,0.700913242009132,0.723306544202067,0.974747474747475,0.988648090815274,1
2022-07-30 14:00:00.00,0,0.691599539700806,0.939597315436242,0.975129533678756,1
2022-07-30 14:15:00.00,0.690639269406393,0.716417910447761,0.992929292929293,0.991744066047472,1
2022-07-30 14:30:00.00,0.095588235294118,0.721518987341772,0.979865771812081,1,1
2022-07-30 14:45:00.00,0.707762557077626,0.729047072330654,0.985858585858586,1,1
2022-07-30 15:00:00.00,0.139705882352941,0.727272727272727,0.953020134228188,0.980310880829016,1
2022-07-30 15:15:00.00,0.715753424657534,0.737083811710677,0.978787878787879,0.987616099071207,1
2022-07-30 15:30:00.00,0.194852941176471,0.751438434982739,0.973154362416107,0.990673575129534,1
2022-07-30 15:45:00.00,0.731735159817352,0.748564867967853,0.98989898989899,0.997936016511868,1
2022-07-30 16:00:00.00,0.143382352941176,0.736478711162255,0.973154362416107,0.992746113989637,1
2022-07-30 16:15:00.00,0.724885844748858,0.746268656716418,0.984848484848485,1,1
2022-07-30 16:30:00.00,0.113970588235294,0.723820483314154,0.939597315436242,0.968911917098446,1
2022-07-30 16:45:00.00,0.713470319634703,0.73593570608496,0.96969696969697,0.990712074303405,1
2022-07-30 17:00:00.00,0.213235294117647,0.756041426927503,0.993288590604027,0.980310880829016,1
2022-07-30 17:15:00.00,0.731735159817352,0.764638346727899,0.961616161616162,0.988648090815274,1
2022-07-30 17:30:00.00,0.279411764705882,0.77560414269275,0.926174496644295,0.979274611398964,1
2022-07-30 17:45:00.00,0.772831050228311,0.78300803673938,0.984848484848485,0.976264189886481,1
2022-07-30 18:00:00.00,0.147058823529412,0.744533947065593,0.939597315436242,0.970984455958549,1
2022-07-30 18:15:00.00,0.773972602739726,0.788748564867968,0.970707070707071,0.978328173374613,1
2022-07-30 18:45:00.00,0.740867579908676,0.765786452353616,0.96969696969697,0.977296181630547,1
2022-07-30 19:00:00.00,0.238970588235294,0.771001150747986,1,0.972020725388601,1
2022-07-30 19:15:00.00,0.744292237442922,0.770378874856487,1,0.964912280701754,1
2022-07-30 19:30:00.00,0.147058823529412,0.733026467203682,0.959731543624161,0.964766839378238,1
2022-07-30 19:45:00.00,0.791095890410959,0.818599311136624,0.978787878787879,0.96078431372549,1
2022-07-30 20:00:00.00,0.375,0.811277330264672,0.852348993288591,0.950259067357513,1
2022-07-30 20:15:00.00,0.815068493150685,0.833524684270953,0.986868686868687,0.95562435500516,1
2022-07-30 20:30:00.00,0.419117647058824,0.8204833141542,0.859060402684564,0.945077720207254,1
2022-07-30 20:45:00.00,0.821917808219178,0.836969001148105,0.971717171717172,0.947368421052632,1
2022-07-30 21:00:00.00,0.419117647058824,0.822784810126582,0.845637583892617,0.944041450777202,1
2022-07-30 21:15:00.00,0.827625570776256,0.842709529276693,0.958585858585858,0.949432404540764,1
2022-07-30 21:30:00.00,0.297794117647059,0.796317606444189,0.758389261744966,0.939896373056995,1
2022-07-30 21:45:00.00,0.817351598173516,0.839265212399541,0.967676767676768,0.949432404540764,1
2022-07-30 22:00:00.00,0.375,0.812428078250863,0.718120805369127,0.937823834196891,1
2022-07-30 22:15:00.00,0.818493150684932,0.842709529276693,0.96969696969697,0.946336429308566,1
2022-07-30 22:30:00.00,0.400735294117647,0.815880322209436,0.791946308724832,0.936787564766839,1
2022-07-30 22:45:00.00,0.804794520547945,0.823191733639495,0.973737373737374,0.947368421052632,1
2022-07-30 23:00:00.00,0.367647058823529,0.807825086306099,0.798657718120805,0.937823834196891,1
2022-07-30 23:15:00.00,0.808219178082192,0.826636050516647,0.96969696969697,0.945304437564499,1
