date,Unnamed: 0,ajmer,barmer,jodhpur,bikaner,jalor,nagaur,hanumangarh
1970-01-01 00:00:00.019200929,7162,0,0,0,0,0,0,0
1970-01-01 00:00:00.019200930,7163,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201001,7164,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201002,7165,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201003,7166,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201004,7167,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201005,7168,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201006,7169,0,394,0,0,0,0,0
1970-01-01 00:00:00.019201007,7170,0,254,0,0,0,0,0
1970-01-01 00:00:00.019201008,7171,0,127,0,0,0,0,0
1970-01-01 00:00:00.019201009,7172,0,140,0,0,0,0,0
1970-01-01 00:00:00.019201010,7173,0,53,0,0,0,0,0
1970-01-01 00:00:00.019201011,7174,0,76,0,0,0,0,0
1970-01-01 00:00:00.019201012,7175,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201013,7176,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201014,7177,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201015,7178,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201016,7179,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201017,7180,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201018,7181,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201019,7182,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201020,7183,0,5,0,0,0,0,0
1970-01-01 00:00:00.019201021,7184,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201022,7185,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201023,7186,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201024,7187,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201025,7188,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201026,7189,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201027,7190,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201028,7191,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201029,7192,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201030,7193,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201031,7194,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201101,7195,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201102,7196,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201103,7197,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201104,7198,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201105,7199,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201106,7200,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201107,7201,0,0,0,0,0,0,127
1970-01-01 00:00:00.019201108,7202,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201109,7203,0,0,0,0,0,71,0
1970-01-01 00:00:00.019201110,7204,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201111,7205,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201112,7206,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201113,7207,0,0,8,0,0,0,0
1970-01-01 00:00:00.019201114,7208,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201115,7209,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201116,7210,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201117,7211,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201118,7212,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201119,7213,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201120,7214,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201121,7215,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201122,7216,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201123,7217,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201124,7218,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201125,7219,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201126,7220,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201127,7221,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201128,7222,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201129,7223,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201130,7224,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201201,7225,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201202,7226,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201203,7227,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201204,7228,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201205,7229,0,0,0,0,0,0,64
1970-01-01 00:00:00.019201206,7230,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201207,7231,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201208,7232,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201209,7233,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201210,7234,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201211,7235,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201212,7236,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201213,7237,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201214,7238,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201215,7239,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201216,7240,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201217,7241,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201218,7242,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201219,7243,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201220,7244,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201221,7245,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201222,7246,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201223,7247,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201224,7248,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201225,7249,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201226,7250,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201227,7251,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201228,7252,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201229,7253,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201230,7254,0,0,0,0,0,0,0
1970-01-01 00:00:00.019201231,7255,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210101,7256,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210102,7257,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210103,7258,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210104,7259,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210105,7260,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210106,7261,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210107,7262,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210108,7263,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210109,7264,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210110,7265,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210111,7266,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210112,7267,0,0,0,0,0,0,127
1970-01-01 00:00:00.019210113,7268,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210114,7269,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210115,7270,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210116,7271,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210117,7272,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210118,7273,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210119,7274,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210120,7275,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210121,7276,56,0,0,0,0,0,0
1970-01-01 00:00:00.019210122,7277,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210123,7278,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210124,7279,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210125,7280,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210126,7281,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210127,7282,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210128,7283,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210129,7284,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210130,7285,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210131,7286,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210201,7287,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210202,7288,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210203,7289,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210204,7290,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210205,7291,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210206,7292,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210207,7293,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210208,7294,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210209,7295,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210210,7296,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210211,7297,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210212,7298,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210213,7299,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210214,7300,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210215,7301,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210216,7302,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210217,7303,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210218,7304,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210219,7305,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210220,7306,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210221,7307,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210222,7308,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210223,7309,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210224,7310,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210225,7311,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210226,7312,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210227,7313,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210228,7314,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210301,7315,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210302,7316,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210303,7317,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210304,7318,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210305,7319,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210306,7320,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210307,7321,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210308,7322,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210309,7323,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210310,7324,0,0,0,0,0,0,102
1970-01-01 00:00:00.019210311,7325,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210312,7326,0,0,0,0,0,0,51
1970-01-01 00:00:00.019210313,7327,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210314,7328,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210315,7329,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210316,7330,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210317,7331,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210318,7332,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210319,7333,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210320,7334,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210321,7335,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210322,7336,0,0,0,0,0,0,51
1970-01-01 00:00:00.019210323,7337,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210324,7338,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210325,7339,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210326,7340,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210327,7341,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210328,7342,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210329,7343,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210330,7344,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210331,7345,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210401,7346,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210402,7347,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210403,7348,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210404,7349,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210405,7350,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210406,7351,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210407,7352,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210408,7353,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210409,7354,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210410,7355,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210411,7356,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210412,7357,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210413,7358,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210414,7359,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210415,7360,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210416,7361,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210417,7362,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210418,7363,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210419,7364,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210420,7365,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210421,7366,0,0,0,0,0,0,51
1970-01-01 00:00:00.019210422,7367,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210423,7368,0,0,0,0,0,0,102
1970-01-01 00:00:00.019210424,7369,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210425,7370,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210426,7371,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210427,7372,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210428,7373,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210429,7374,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210430,7375,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210501,7376,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210502,7377,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210503,7378,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210504,7379,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210505,7380,0,3,0,0,0,0,0
1970-01-01 00:00:00.019210506,7381,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210507,7382,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210508,7383,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210509,7384,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210510,7385,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210511,7386,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210512,7387,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210513,7388,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210514,7389,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210515,7390,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210516,7391,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210517,7392,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210518,7393,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210519,7394,0,0,0,0,0,0,356
1970-01-01 00:00:00.019210520,7395,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210521,7396,0,0,0,0,0,0,254
1970-01-01 00:00:00.019210522,7397,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210523,7398,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210524,7399,0,0,0,5,0,0,0
1970-01-01 00:00:00.019210525,7400,0,0,0,5,0,0,0
1970-01-01 00:00:00.019210526,7401,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210527,7402,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210528,7403,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210529,7404,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210530,7405,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210531,7406,0,0,0,0,0,0,76
1970-01-01 00:00:00.019210601,7407,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210602,7408,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210603,7409,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210604,7410,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210605,7411,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210606,7412,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210607,7413,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210608,7414,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210609,7415,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210610,7416,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210611,7417,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210612,7418,0,0,0,0,0,0,279
1970-01-01 00:00:00.019210613,7419,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210614,7420,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210615,7421,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210616,7422,0,0,0,0,0,0,61
1970-01-01 00:00:00.019210617,7423,0,0,0,0,0,0,762
1970-01-01 00:00:00.019210618,7424,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210619,7425,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210620,7426,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210621,7427,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210622,7428,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210623,7429,64,0,0,0,0,0,0
1970-01-01 00:00:00.019210624,7430,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210625,7431,0,0,0,0,0,0,305
1970-01-01 00:00:00.019210626,7432,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210627,7433,0,0,0,0,0,0,102
1970-01-01 00:00:00.019210628,7434,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210629,7435,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210630,7436,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210701,7437,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210702,7438,0,119,0,0,0,0,51
1970-01-01 00:00:00.019210703,7439,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210704,7440,0,211,0,0,0,0,0
1970-01-01 00:00:00.019210705,7441,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210706,7442,0,0,0,0,0,0,305
1970-01-01 00:00:00.019210707,7443,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210708,7444,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210709,7445,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210710,7446,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210711,7447,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210712,7448,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210713,7449,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210714,7450,33,8,0,0,0,0,0
1970-01-01 00:00:00.019210715,7451,0,417,0,0,0,0,53
1970-01-01 00:00:00.019210716,7452,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210717,7453,160,0,0,0,0,0,0
1970-01-01 00:00:00.019210718,7454,36,0,0,0,0,0,0
1970-01-01 00:00:00.019210719,7455,0,3,0,0,0,0,0
1970-01-01 00:00:00.019210720,7456,208,0,0,0,0,0,0
1970-01-01 00:00:00.019210721,7457,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210722,7458,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210723,7459,185,61,0,0,0,0,0
1970-01-01 00:00:00.019210724,7460,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210725,7461,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210726,7462,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210727,7463,48,0,0,0,0,0,0
1970-01-01 00:00:00.019210728,7464,142,0,0,0,0,0,102
1970-01-01 00:00:00.019210729,7465,140,0,0,0,0,0,0
1970-01-01 00:00:00.019210730,7466,269,71,0,0,0,0,0
1970-01-01 00:00:00.019210731,7467,185,0,0,0,0,0,0
1970-01-01 00:00:00.019210801,7468,206,0,0,0,0,0,0
1970-01-01 00:00:00.019210802,7469,28,0,0,0,0,0,0
1970-01-01 00:00:00.019210803,7470,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210804,7471,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210805,7472,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210806,7473,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210807,7474,36,0,0,0,0,36,0
1970-01-01 00:00:00.019210808,7475,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210809,7476,13,0,0,5,0,0,0
1970-01-01 00:00:00.019210810,7477,0,0,0,107,0,0,0
1970-01-01 00:00:00.019210811,7478,51,0,0,0,0,0,0
1970-01-01 00:00:00.019210812,7479,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210813,7480,23,0,0,0,0,0,0
1970-01-01 00:00:00.019210814,7481,318,0,0,13,0,0,0
1970-01-01 00:00:00.019210815,7482,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210816,7483,20,0,0,0,0,0,0
1970-01-01 00:00:00.019210817,7484,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210818,7485,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210819,7486,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210820,7487,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210821,7488,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210822,7489,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210823,7490,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210824,7491,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210825,7492,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210826,7493,0,56,0,0,0,0,0
1970-01-01 00:00:00.019210827,7494,0,64,0,0,0,0,0
1970-01-01 00:00:00.019210828,7495,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210829,7496,0,10,0,0,0,0,0
1970-01-01 00:00:00.019210830,7497,0,8,0,0,0,0,0
1970-01-01 00:00:00.019210831,7498,0,0,0,10,0,25,0
1970-01-01 00:00:00.019210901,7499,0,0,109,0,0,203,0
1970-01-01 00:00:00.019210902,7500,0,0,0,0,74,196,0
1970-01-01 00:00:00.019210903,7501,325,0,178,991,0,0,0
1970-01-01 00:00:00.019210904,7502,0,0,0,0,0,203,0
1970-01-01 00:00:00.019210905,7503,183,0,23,300,0,0,0
1970-01-01 00:00:00.019210906,7504,25,0,25,0,8,0,0
1970-01-01 00:00:00.019210907,7505,0,0,0,0,0,157,0
1970-01-01 00:00:00.019210908,7506,0,0,0,368,0,102,0
1970-01-01 00:00:00.019210909,7507,107,0,0,13,0,81,0
1970-01-01 00:00:00.019210910,7508,0,193,48,216,150,0,0
1970-01-01 00:00:00.019210911,7509,0,99,0,0,0,23,0
1970-01-01 00:00:00.019210912,7510,0,53,0,536,0,36,0
1970-01-01 00:00:00.019210913,7511,0,157,30,0,254,51,0
1970-01-01 00:00:00.019210914,7512,0,15,51,0,356,0,0
1970-01-01 00:00:00.019210915,7513,0,1135,0,0,340,0,0
1970-01-01 00:00:00.019210916,7514,0,0,23,0,69,546,0
1970-01-01 00:00:00.019210917,7515,0,0,267,965,269,0,0
1970-01-01 00:00:00.019210918,7516,0,0,66,0,56,0,0
1970-01-01 00:00:00.019210919,7517,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210920,7518,46,0,0,0,0,0,0
1970-01-01 00:00:00.019210921,7519,0,0,0,0,69,0,0
1970-01-01 00:00:00.019210922,7520,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210923,7521,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210924,7522,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210925,7523,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210926,7524,0,0,0,0,0,0,0
1970-01-01 00:00:00.019210927,7525,0,0,221,0,58,0,0
1970-01-01 00:00:00.019210928,7526,0,0,203,112,0,15,0
1970-01-01 00:00:00.019210929,7527,0,0,0,28,0,43,0
1970-01-01 00:00:00.019210930,7528,0,0,0,81,0,0,0
1970-01-01 00:00:00.019211001,7529,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211002,7530,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211003,7531,0,0,5,0,0,0,0
1970-01-01 00:00:00.019211004,7532,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211005,7533,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211006,7534,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211007,7535,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211008,7536,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211009,7537,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211010,7538,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211011,7539,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211012,7540,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211013,7541,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211014,7542,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211015,7543,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211016,7544,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211017,7545,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211018,7546,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211019,7547,0,0,0,8,0,0,0
1970-01-01 00:00:00.019211020,7548,0,0,0,109,0,0,0
1970-01-01 00:00:00.019211021,7549,0,0,0,36,127,114,0
1970-01-01 00:00:00.019211022,7550,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211023,7551,0,0,53,0,267,33,0
1970-01-01 00:00:00.019211024,7552,0,0,0,36,109,48,0
1970-01-01 00:00:00.019211025,7553,0,0,0,0,91,0,0
1970-01-01 00:00:00.019211026,7554,0,0,58,0,307,0,0
1970-01-01 00:00:00.019211027,7555,0,0,226,0,127,0,0
1970-01-01 00:00:00.019211028,7556,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211029,7557,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211030,7558,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211031,7559,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211101,7560,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211102,7561,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211103,7562,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211104,7563,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211105,7564,0,0,8,0,0,0,0
1970-01-01 00:00:00.019211106,7565,0,0,0,292,0,0,0
1970-01-01 00:00:00.019211107,7566,0,0,0,0,417,0,0
1970-01-01 00:00:00.019211108,7567,0,0,15,0,0,0,0
1970-01-01 00:00:00.019211109,7568,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211110,7569,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211111,7570,0,0,0,0,0,0,0
1970-01-01 00:00:00.019211112,7571,0,0,0,0,0,0,0
